,Src,Dst,Weight
0,0,1,0.0435912543413438
1,0,2,0.2821188406213754
2,0,3,0.3702932060437945
3,0,4,0.7305698525159138
4,0,5,0.8211874242825844
5,0,6,0.0592486118526189
6,0,7,0.1289645529629772
7,0,8,0.5208267297835438
8,0,10,0.9413122551012708
9,0,11,0.8048572810256593
10,0,12,0.5621833906472039
11,0,13,0.1400876216040798
12,0,17,0.3370221611201078
13,0,19,0.0937178365076838
14,0,21,0.1478665466629459
15,0,31,0.5499769700645563
16,1,0,0.5330113687925733
17,1,2,0.8023929059582636
18,1,3,0.5266950364490954
19,1,7,0.2724180471079588
20,1,13,0.826063455330629
21,1,17,0.8021199642156753
22,1,19,0.5613542198196352
23,1,21,0.7074185090947647
24,1,30,0.4958120584913166
25,2,0,0.0016004374582621
26,2,1,0.7004408202629333
27,2,3,0.99942994897307
28,2,7,0.8923335250555215
29,2,8,0.5913797442304087
30,2,9,0.7833187255600819
31,2,13,0.0370323598715894
32,2,27,0.3244839061480306
33,2,28,0.2271317368494735
34,2,32,0.4632638471574832
35,3,0,0.2146504451089474
36,3,1,0.2376698978253381
37,3,2,0.7345230781771848
38,3,7,0.1059906638272064
39,3,12,0.0365162353388868
40,3,13,0.178573173292868
41,4,0,0.0977861484294951
42,4,6,0.6268065702222853
43,4,10,0.5526555268289542
44,5,0,0.9899828294387318
45,5,6,0.930495386398024
46,5,10,0.969287479121402
47,5,16,0.6085361605999917
48,6,0,0.2851254895115085
49,6,4,0.723718025175739
50,6,5,0.8807364405626964
51,6,16,0.3584454232276528
52,7,0,0.4228349154610787
53,7,1,0.5871825441362317
54,7,2,0.4046065259603186
55,7,3,0.4230277091739645
56,8,0,0.2268867776115802
57,8,2,0.2452194017509915
58,8,30,0.9185538885903788
59,8,32,0.7827510653248937
60,8,33,0.6701693771258247
61,9,2,0.984226898042839
62,9,33,0.6230202384917407
63,10,0,0.8770212847985865
64,10,4,0.7704972064010412
65,10,5,0.0792113466115366
66,11,0,0.2061262445835311
67,12,0,0.1296091984745166
68,12,3,0.2525715176824514
69,13,0,0.0132891678940761
70,13,1,0.3872754333385532
71,13,2,0.9578336349474882
72,13,3,0.3103687195535531
73,13,33,0.6005229807266618
74,14,32,0.9136895528141964
75,14,33,0.9916537416073502
76,15,32,0.6545105467003488
77,15,33,0.9800287526823462
78,16,5,0.0474186481415991
79,16,6,0.6713750607977357
80,17,0,0.7191037472412372
81,17,1,0.5558400878076977
82,18,32,0.3882008922688272
83,18,33,0.2934673011034855
84,19,0,0.2077772246195536
85,19,1,0.0057249856686649
86,19,33,0.299225780437541
87,20,32,0.8579178513593114
88,20,33,0.1052004597695921
89,21,0,0.131706978486178
90,21,1,0.8669692007795319
91,22,32,0.2296634799912695
92,22,33,0.1604411389686941
93,23,25,0.0749007096486805
94,23,27,0.8304638111751781
95,23,29,0.5857847068937402
96,23,32,0.622445304250718
97,23,33,0.57198586721403
98,24,25,0.855749322640952
99,24,27,0.0430157550335364
100,24,31,0.4986029371292384
101,25,23,0.3251330934892831
102,25,24,0.3363901600379655
103,25,31,0.1712543015649857
104,26,29,0.9561721273309964
105,26,33,0.3599722376598946
106,27,2,0.0904801192580088
107,27,23,0.3535582498102768
108,27,24,0.0078827774972055
109,27,33,0.9786499369829066
110,28,2,0.3351958557780746
111,28,31,0.2468781864811594
112,28,33,0.6525389460075564
113,29,23,0.477676410927139
114,29,26,0.2313562503193478
115,29,32,0.6479322709581641
116,29,33,0.2787413199729202
117,30,1,0.2848734824676406
118,30,8,0.4230641694896342
119,30,32,0.0132861371222678
120,30,33,0.4730736693513656
121,31,0,0.7927380085505404
122,31,24,0.9382430925194636
123,31,25,0.3340851193161248
124,31,28,0.9434271469840828
125,31,32,0.5146918229168586
126,31,33,0.8111364840260138
127,32,2,0.5225105678384445
128,32,8,0.4875769798327038
129,32,14,0.0932873371815531
130,32,15,0.1533930451039221
131,32,18,0.0895683955532014
132,32,20,0.0353571746529693
133,32,22,0.9426050380954804
134,32,23,0.7184251245246639
135,32,29,0.5439618048684558
136,32,30,0.1310949214204699
137,32,31,0.3717139177830675
138,32,33,0.305230429723342
139,33,8,0.345321797665841
140,33,9,0.0419649705283249
141,33,13,0.6363763984470526
142,33,14,0.5367874597446941
143,33,15,0.2862570542635432
144,33,18,0.8324391404660415
145,33,19,0.7523024744761704
146,33,20,0.2303787466272342
147,33,22,0.7690075896650814
148,33,23,0.0144290665970708
149,33,26,0.1602441805750069
150,33,27,0.3883105993438265
151,33,28,0.291340511331483
152,33,29,0.8517451906600535
153,33,30,0.982500142980333
154,33,31,0.330533142326311
155,33,32,0.2509836615062613
